,AppName,compute_version,gpu_id,gpu_name,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y
1434,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0008300480,40,40,32,32
1435,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0011932480,48,48,32,32
1436,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0016157740,56,56,32,32
1437,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0021082840,64,64,32,32
1438,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0026815930,72,72,32,32
1439,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0032987740,80,80,32,32
1440,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0039820680,88,88,32,32
1441,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0047543830,96,96,32,32
1442,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0055651320,104,104,32,32
1443,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0064474630,112,112,32,32
1444,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0074493450,120,120,32,32
1445,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0084219150,128,128,32,32
1446,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0095083420,136,136,32,32
1447,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0106890000,144,144,32,32
1448,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0118470000,152,152,32,32
1449,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0131930000,160,160,32,32
1450,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0145700000,168,168,32,32
1451,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0159220000,176,176,32,32
1452,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0174010000,184,184,32,32
1453,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0189640000,192,192,32,32
1454,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0205740000,200,200,32,32
1455,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0222360000,208,208,32,32
1456,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0240650000,216,216,32,32
1457,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0257830000,224,224,32,32
1458,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0276770000,232,232,32,32
1459,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0299720000,240,240,32,32
1460,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0316240000,248,248,32,32
1461,matrix_sum_normal,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,5,0.0337050000,256,256,32,32
1462,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,"0,007552",32,32,8,8
1463,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0000280000,64,64,8,8
1464,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0000625920,96,96,8,8
1465,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0001022410,128,128,8,8
1466,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0001638090,160,160,8,8
1467,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0002442240,192,192,8,8
1468,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0003236800,224,224,8,8
1469,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0003962230,256,256,8,8
1470,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0005397120,288,288,8,8
1471,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0006632310,320,320,8,8
1472,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0007856310,352,352,8,8
1473,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0009468140,384,384,8,8
1474,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0011349730,416,416,8,8
1475,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0013012440,448,448,8,8
1476,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0014768920,480,480,8,8
1477,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0015979790,512,512,8,8
1478,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0018540100,544,544,8,8
1479,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0021302640,576,576,8,8
1480,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0023922800,608,608,8,8
1481,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0026646620,640,640,8,8
1482,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0029471560,672,672,8,8
1483,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0032159870,704,704,8,8
1484,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0034956970,736,736,8,8
1485,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0037453930,768,768,8,8
1486,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0041420940,800,800,8,8
1487,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0044892290,832,832,8,8
1488,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0048562030,864,864,8,8
1489,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0051824090,896,896,8,8
1490,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0055606790,928,928,8,8
1491,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0059999090,960,960,8,8
1492,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0062653800,992,992,8,8
1493,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0063989460,1024,1024,8,8
1494,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,"0,005024",16,16,16,16
1495,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0000195520,32,32,16,16
1496,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0000444160,48,48,16,16
1497,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0000729610,64,64,16,16
1498,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0001178570,80,80,16,16
1499,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0001709760,96,96,16,16
1500,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0002335350,112,112,16,16
1501,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0002850560,128,128,16,16
1502,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0003881280,144,144,16,16
1503,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0004779830,160,160,16,16
1504,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0005705270,176,176,16,16
1505,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0006770540,192,192,16,16
1506,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0008170210,208,208,16,16
1507,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0009378530,224,224,16,16
1508,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0010461730,240,240,16,16
1509,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0011225230,256,256,16,16
1510,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0013506510,272,272,16,16
1511,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0015422020,288,288,16,16
1512,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0017362490,304,304,16,16
1513,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0019293040,320,320,16,16
1514,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0021386470,336,336,16,16
1515,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0023456220,352,352,16,16
1516,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0025568850,368,368,16,16
1517,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0027243710,384,384,16,16
1518,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0030156980,400,400,16,16
1519,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0032756010,416,416,16,16
1520,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0035457430,432,432,16,16
1521,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0037949900,448,448,16,16
1522,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0040691000,464,464,16,16
1523,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0043538670,480,480,16,16
1524,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0045730980,496,496,16,16
1525,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0046888420,512,512,16,16
1526,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,"0,006048",8,8,32,32
1527,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,"0,02064",16,16,32,32
1528,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0000472320,24,24,32,32
1529,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0000779840,32,32,32,32
1530,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0001251200,40,40,32,32
1531,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0001755520,48,48,32,32
1532,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0002401920,56,56,32,32
1533,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0003054400,64,64,32,32
1534,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0003986230,72,72,32,32
1535,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0004921590,80,80,32,32
1536,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0005981110,88,88,32,32
1537,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0006940780,96,96,32,32
1538,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0008357100,104,104,32,32
1539,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0009718680,112,112,32,32
1540,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0011175960,120,120,32,32
1541,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0011846040,128,128,32,32
1542,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0014545230,136,136,32,32
1543,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0015876420,144,144,32,32
1544,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0017754200,152,152,32,32
1545,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0019645680,160,160,32,32
1546,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0021916700,168,168,32,32
1547,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0024181660,176,176,32,32
1548,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0026489800,184,184,32,32
1549,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0027827720,192,192,32,32
1550,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0031288180,200,200,32,32
1551,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0033492330,208,208,32,32
1552,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0036413590,216,216,32,32
1553,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0038630220,224,224,32,32
1554,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0042261880,232,232,32,32
1555,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0044755310,240,240,32,32
1556,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0048731290,248,248,32,32
1557,matrix_sum_coalesced,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,6,0.0048334820,256,256,32,32
1558,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,"0,02448",2048,1,64,1
1559,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0000483840,4096,1,64,1
1560,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0000944640,8192,1,64,1
1561,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0001852160,16384,1,64,1
1562,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0003672030,32768,1,64,1
1563,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0007292160,65536,1,64,1
1564,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0014550710,131072,1,64,1
1565,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0021818540,196608,1,64,1
1566,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0029148750,262144,1,64,1
1567,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0036355760,327680,1,64,1
1568,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0043608210,393216,1,64,1
1569,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0050980340,458752,1,64,1
1570,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0058203070,524288,1,64,1
1571,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0065238850,589824,1,64,1
1572,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0072730960,655360,1,64,1
1573,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0080117130,720896,1,64,1
1574,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0087132360,786432,1,64,1
1575,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0094466830,851968,1,64,1
1576,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0101850000,917504,1,64,1
1577,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0109230000,983040,1,64,1
1578,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0116290000,1048576,1,64,1
1579,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0123520000,1114112,1,64,1
1580,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0131020000,1179648,1,64,1
1581,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0138240000,1245184,1,64,1
1582,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0145340000,1310720,1,64,1
1583,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0152520000,1376256,1,64,1
1584,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0160230000,1441792,1,64,1
1585,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0167190000,1507328,1,64,1
1586,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0174300000,1572864,1,64,1
1587,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0181720000,1638400,1,64,1
1588,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0189180000,1703936,1,64,1
1589,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0196200000,1769472,1,64,1
1590,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0203550000,1835008,1,64,1
1591,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0210890000,1900544,1,64,1
1592,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0218190000,1966080,1,64,1
1593,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0224820000,2031616,1,64,1
1594,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0232130000,2097152,1,64,1
1595,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0239920000,2162688,1,64,1
1596,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0246980000,2228224,1,64,1
1597,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0254430000,2293760,1,64,1
1598,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0261370000,2359296,1,64,1
1599,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0269210000,2424832,1,64,1
1600,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0276430000,2490368,1,64,1
1601,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0283380000,2555904,1,64,1
1602,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0290870000,2621440,1,64,1
1603,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0298670000,2686976,1,64,1
1604,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0305040000,2752512,1,64,1
1605,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0312580000,2818048,1,64,1
1606,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0319840000,2883584,1,64,1
1607,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0329120000,2949120,1,64,1
1608,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0334250000,3014656,1,64,1
1609,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0341630000,3080192,1,64,1
1610,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0348860000,3145728,1,64,1
1611,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0356600000,3211264,1,64,1
1612,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0363400000,3276800,1,64,1
1613,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0370650000,3342336,1,64,1
1614,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0378520000,3407872,1,64,1
1615,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0385480000,3473408,1,64,1
1616,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0392330000,3538944,1,64,1
1617,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0400210000,3604480,1,64,1
1618,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0407560000,3670016,1,64,1
1619,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0414150000,3735552,1,64,1
1620,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0421830000,3801088,1,64,1
1621,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0429330000,3866624,1,64,1
1622,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0436540000,3932160,1,64,1
1623,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0443500000,3997696,1,64,1
1624,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0450820000,4063232,1,64,1
1625,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0457960000,4128768,1,64,1
1626,dotProd,3.5,2,Tesla-K40,745,2880,1.5,384,3004,288384,12,15,192,4291.2,7,0.0465460000,4194304,1,64,1
