,AppName,compute_version,gpu_id,gpu_name,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y,registers,smem,cmem,number_of_lines_kernel,occupancy
160,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.000360101,8,8,32,32,32,0,348,6,100
161,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.002867557,16,16,32,32,32,0,348,6,100
162,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.009616557,24,24,32,32,32,0,348,6,100
163,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.022466,32,32,32,32,32,0,348,6,100
164,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.044596,40,40,32,32,32,0,348,6,100
165,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.078365,48,48,32,32,32,0,348,6,100
166,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.122217,56,56,32,32,32,0,348,6,100
167,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.175907,64,64,32,32,32,0,348,6,100
168,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.239499,72,72,32,32,32,0,348,6,100
169,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.330354,80,80,32,32,32,0,348,6,100
170,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.440018,88,88,32,32,32,0,348,6,100
171,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.578289,96,96,32,32,32,0,348,6,100
172,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.726948,104,104,32,32,32,0,348,6,100
173,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,0.906363,112,112,32,32,32,0,348,6,100
174,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,1.119341,120,120,32,32,32,0,348,6,100
175,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,1.334293,128,128,32,32,32,0,348,6,100
176,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,1.622531,136,136,32,32,32,0,348,6,100
177,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,1.948557,144,144,32,32,32,0,348,6,100
178,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,2.272806,152,152,32,32,32,0,348,6,100
179,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,2.656119,160,160,32,32,32,0,348,6,100
180,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,3.061826,168,168,32,32,32,0,348,6,100
181,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,3.508146,176,176,32,32,32,0,348,6,100
182,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,4.042893,184,184,32,32,32,0,348,6,100
183,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,4.680837,192,192,32,32,32,0,348,6,100
184,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,5.215322,200,200,32,32,32,0,348,6,100
185,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,5.88047,208,208,32,32,32,0,348,6,100
186,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,6.581794,216,216,32,32,32,0,348,6,100
187,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,7.293249,224,224,32,32,32,0,348,6,100
188,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,8.171304,232,232,32,32,32,0,348,6,100
189,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,9.276946,240,240,32,32,32,0,348,6,100
190,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,9.999309,248,248,32,32,32,0,348,6,100
191,matMul_gpu,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,2,10.652913,256,256,32,32,32,0,348,6,100
192,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.000395909,32,32,8,8,32,512,348,15,50
193,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.003196426,64,64,8,8,32,512,348,15,50
194,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.010791,96,96,8,8,32,512,348,15,50
195,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.026301,128,128,8,8,32,512,348,15,50
196,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.049628,160,160,8,8,32,512,348,15,50
197,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.13195,192,192,8,8,32,512,348,15,50
198,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.140591,224,224,8,8,32,512,348,15,50
199,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.243092,256,256,8,8,32,512,348,15,50
200,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.322012,288,288,8,8,32,512,348,15,50
201,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.573802,320,320,8,8,32,512,348,15,50
202,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.568931,352,352,8,8,32,512,348,15,50
203,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,1.333223,384,384,8,8,32,512,348,15,50
204,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.953451,416,416,8,8,32,512,348,15,50
205,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,1.44206,448,448,8,8,32,512,348,15,50
206,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,1.571952,480,480,8,8,32,512,348,15,50
207,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,2.124888,512,512,8,8,32,512,348,15,50
208,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,2.192213,544,544,8,8,32,512,348,15,50
209,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,4.65162,576,576,8,8,32,512,348,15,50
210,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,3.050811,608,608,8,8,32,512,348,15,50
211,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,4.759649,640,640,8,8,32,512,348,15,50
212,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,4.300851,672,672,8,8,32,512,348,15,50
213,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,5.872406,704,704,8,8,32,512,348,15,50
214,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,5.502113,736,736,8,8,32,512,348,15,50
215,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,12.106216,768,768,8,8,32,512,348,15,50
216,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,7.063203,800,800,8,8,32,512,348,15,50
217,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,10.031895,832,832,8,8,32,512,348,15,50
218,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,9.332819,864,864,8,8,32,512,348,15,50
219,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,13.075423,896,896,8,8,32,512,348,15,50
220,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,11.061829,928,928,8,8,32,512,348,15,50
221,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,23.75341,960,960,8,8,32,512,348,15,50
222,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,13.653566,992,992,8,8,32,512,348,15,50
223,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,18.13272,1024,1024,8,8,32,512,348,15,50
224,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.000533127,16,16,16,16,25,2048,348,15,100
225,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.004151108,32,32,16,16,25,2048,348,15,100
226,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.013947,48,48,16,16,25,2048,348,15,100
227,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.033175,64,64,16,16,25,2048,348,15,100
228,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.064762,80,80,16,16,25,2048,348,15,100
229,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.11273,96,96,16,16,25,2048,348,15,100
230,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.178715,112,112,16,16,25,2048,348,15,100
231,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.267383,128,128,16,16,25,2048,348,15,100
232,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.380128,144,144,16,16,25,2048,348,15,100
233,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.524882,160,160,16,16,25,2048,348,15,100
234,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.694673,176,176,16,16,25,2048,348,15,100
235,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.913443,192,192,16,16,25,2048,348,15,100
236,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,1.148747,208,208,16,16,25,2048,348,15,100
237,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,1.442796,224,224,16,16,25,2048,348,15,100
238,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,1.765668,240,240,16,16,25,2048,348,15,100
239,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,2.149659,256,256,16,16,25,2048,348,15,100
240,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,2.563868,272,272,16,16,25,2048,348,15,100
241,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,3.079374,288,288,16,16,25,2048,348,15,100
242,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,3.576788,304,304,16,16,25,2048,348,15,100
243,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,4.181316,320,320,16,16,25,2048,348,15,100
244,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,4.822524,336,336,16,16,25,2048,348,15,100
245,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,5.580472,352,352,16,16,25,2048,348,15,100
246,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,6.315372,368,368,16,16,25,2048,348,15,100
247,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,7.305401,384,384,16,16,25,2048,348,15,100
248,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,8.107697,400,400,16,16,25,2048,348,15,100
249,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,9.211848,416,416,16,16,25,2048,348,15,100
250,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,10.240584,432,432,16,16,25,2048,348,15,100
251,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,11.48058,448,448,16,16,25,2048,348,15,100
252,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,12.665174,464,464,16,16,25,2048,348,15,100
253,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,14.354688,480,480,16,16,25,2048,348,15,100
254,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,15.473483,496,496,16,16,25,2048,348,15,100
255,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,17.114657,512,512,16,16,25,2048,348,15,100
256,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.000682313,8,8,32,32,25,8192,348,15,100
257,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.005395527,16,16,32,32,25,8192,348,15,100
258,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.01808,24,24,32,32,25,8192,348,15,100
259,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.043071,32,32,32,32,25,8192,348,15,100
260,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.083636,40,40,32,32,25,8192,348,15,100
261,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.144213,48,48,32,32,25,8192,348,15,100
262,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.227962,56,56,32,32,25,8192,348,15,100
263,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.341229,64,64,32,32,25,8192,348,15,100
264,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.485456,72,72,32,32,25,8192,348,15,100
265,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.665118,80,80,32,32,25,8192,348,15,100
266,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,0.88431,88,88,32,32,25,8192,348,15,100
267,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,1.149752,96,96,32,32,25,8192,348,15,100
268,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,1.459609,104,104,32,32,25,8192,348,15,100
269,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,1.823104,112,112,32,32,25,8192,348,15,100
270,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,2.241829,120,120,32,32,25,8192,348,15,100
271,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,2.699018,128,128,32,32,25,8192,348,15,100
272,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,3.233718,136,136,32,32,25,8192,348,15,100
273,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,3.876503,144,144,32,32,25,8192,348,15,100
274,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,4.513494,152,152,32,32,25,8192,348,15,100
275,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,5.264553,160,160,32,32,25,8192,348,15,100
276,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,6.148969,168,168,32,32,25,8192,348,15,100
277,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,7.004699,176,176,32,32,25,8192,348,15,100
278,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,7.992201,184,184,32,32,25,8192,348,15,100
279,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,9.191348,192,192,32,32,25,8192,348,15,100
280,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,10.258562,200,200,32,32,25,8192,348,15,100
281,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,11.548467,208,208,32,32,25,8192,348,15,100
282,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,12.922886,216,216,32,32,25,8192,348,15,100
283,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,14.415615,224,224,32,32,25,8192,348,15,100
284,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,16.050883,232,232,32,32,25,8192,348,15,100
285,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,17.781313,240,240,32,32,25,8192,348,15,100
286,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,19.549829,248,248,32,32,25,8192,348,15,100
287,matMul_gpu_sharedmem_uncoalesced,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,3,21.510362,256,256,32,32,25,8192,348,15,100
288,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.000271811,32,32,8,8,32,512,348,15,50
289,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.002197406,64,64,8,8,32,512,348,15,50
290,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.007433022,96,96,8,8,32,512,348,15,50
291,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.017558,128,128,8,8,32,512,348,15,50
292,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.034728,160,160,8,8,32,512,348,15,50
293,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.060282,192,192,8,8,32,512,348,15,50
294,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.094731,224,224,8,8,32,512,348,15,50
295,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.14103,256,256,8,8,32,512,348,15,50
296,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.204274,288,288,8,8,32,512,348,15,50
297,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.284864,320,320,8,8,32,512,348,15,50
298,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.381032,352,352,8,8,32,512,348,15,50
299,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.489206,384,384,8,8,32,512,348,15,50
300,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.638776,416,416,8,8,32,512,348,15,50
301,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.788914,448,448,8,8,32,512,348,15,50
302,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,0.987934,480,480,8,8,32,512,348,15,50
303,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,1.185529,512,512,8,8,32,512,348,15,50
304,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,1.451736,544,544,8,8,32,512,348,15,50
305,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,1.709398,576,576,8,8,32,512,348,15,50
306,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,2.032578,608,608,8,8,32,512,348,15,50
307,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,2.344728,640,640,8,8,32,512,348,15,50
308,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,2.784795,672,672,8,8,32,512,348,15,50
309,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,3.194603,704,704,8,8,32,512,348,15,50
310,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,3.734596,736,736,8,8,32,512,348,15,50
311,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,4.125141,768,768,8,8,32,512,348,15,50
312,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,4.756244,800,800,8,8,32,512,348,15,50
313,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,5.362123,832,832,8,8,32,512,348,15,50
314,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,6.021932,864,864,8,8,32,512,348,15,50
315,matMul_gpu_sharedmem,3.0,1,GTX-680,1058,1536,0.5,256,3004,192256.0,2,8,192,3250176.0,4,6.63358,896,896,8,8,32,512,348,15,50
