compute_version,registers,smem,cmem,num_of_cores,L2,bandwith,theoretical_flops,occupancy,input_size,duration,block_x
5.2,13,256,348,3072,3.0,336.48,6610.944,100,243269632,0.01485,64
5.2,13,256,348,3072,3.0,336.48,6610.944,100,247463936,0.015113,64
5.2,13,256,348,3072,3.0,336.48,6610.944,100,251658240,0.01464,64
5.2,13,256,348,3072,3.0,336.48,6610.944,100,255852544,0.015629,64
5.2,13,256,348,3072,3.0,336.48,6610.944,100,260046848,0.015886,64
5.2,13,256,348,3072,3.0,336.48,6610.944,100,264241152,0.016141,64
5.2,13,256,348,3072,3.0,336.48,6610.944,100,268435456,0.016391,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,131072,1.6992e-05,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,262144,3.1616e-05,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,524288,6.0191e-05,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,1048576,0.000116446,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,2097152,0.000229277,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,4194304,0.000453882,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,8388608,0.000904147,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,12582912,0.001353005,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,16777216,0.001803686,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,20971520,0.002251743,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,25165824,0.002703001,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,29360128,0.003152658,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,33554432,0.003601003,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,37748736,0.004051748,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,41943040,0.004499962,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,46137344,0.004953429,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,50331648,0.005396592,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,54525952,0.00584881,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,58720256,0.006300871,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,62914560,0.006750242,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,67108864,0.007197499,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,71303168,0.00765202,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,75497472,0.008100431,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,79691776,0.008549452,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,83886080,0.008998084,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,88080384,0.009453659,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,92274688,0.009900853,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,96468992,0.010351,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,100663296,0.010802,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,104857600,0.011249,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,109051904,0.011697,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,113246208,0.012148,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,117440512,0.012602,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,121634816,0.013383,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,125829120,0.013502,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,130023424,0.013517,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,134217728,0.011936,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,138412032,0.014857,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,142606336,0.015304,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,146800640,0.01575,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,150994944,0.016202,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,155189248,0.016656,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,159383552,0.017112,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,163577856,0.017552,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,167772160,0.017997,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,171966464,0.01846,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,176160768,0.017572,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,180355072,0.019364,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,184549376,0.018472,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,188743680,0.020255,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,192937984,0.020317,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,197132288,0.020092,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,201326592,0.021606,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,205520896,0.022058,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,209715200,0.022508,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,213909504,0.022633,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,218103808,0.023409,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,222298112,0.021465,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,226492416,0.024304,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,230686720,0.023492,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,234881024,0.022677,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,239075328,0.023083,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,243269632,0.023501,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,247463936,0.026558,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,251658240,0.027011,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,255852544,0.027457,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,260046848,0.025123,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,264241152,0.025521,64
5.2,13,256,348,1664,1.75,224.32,3580.928,100,268435456,0.025924,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,131072,1.424e-05,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,262144,2.5919e-05,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,524288,5.0622e-05,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,1048576,9.7948e-05,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,2097152,0.000191193,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,4194304,0.000379666,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,8388608,0.000755331,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,12582912,0.001132404,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,16777216,0.001510533,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,20971520,0.00188655,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,25165824,0.002263942,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,29360128,0.00264207,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,33554432,0.003020838,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,37748736,0.003395863,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,41943040,0.003774663,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,46137344,0.004151512,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,50331648,0.004526855,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,54525952,0.004906615,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,58720256,0.005283079,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,62914560,0.005661176,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,67108864,0.005439648,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,71303168,0.005779859,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,75497472,0.00600596,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,79691776,0.006338395,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,83886080,0.006672331,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,88080384,0.007007454,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,92274688,0.007340304,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,96468992,0.007673602,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,100663296,0.00800754,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,104857600,0.008340646,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,109051904,0.008673976,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,113246208,0.009009577,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,117440512,0.009342429,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,121634816,0.009677229,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,125829120,0.01001,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,130023424,0.010345,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,134217728,0.010678,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,138412032,0.011012,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,142606336,0.011347,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,146800640,0.011681,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,150994944,0.012013,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,155189248,0.012349,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,159383552,0.012683,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,163577856,0.013017,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,167772160,0.013349,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,171966464,0.013685,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,176160768,0.014017,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,180355072,0.014351,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,184549376,0.014686,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,188743680,0.015019,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,192937984,0.015353,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,197132288,0.015688,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,201326592,0.016022,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,205520896,0.016356,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,209715200,0.016689,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,213909504,0.017023,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,218103808,0.017357,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,222298112,0.01769,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,226492416,0.018025,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,230686720,0.018361,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,234881024,0.018695,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,239075328,0.019029,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,243269632,0.019361,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,247463936,0.019696,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,251658240,0.02003,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,255852544,0.020366,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,260046848,0.020697,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,264241152,0.021034,64
5.2,13,256,348,2048,2.0,224.32,4980.736,100,268435456,0.021366,64
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,131072,1.3184e-05,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,262144,2.2336e-05,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,524288,4.2369e-05,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,1048576,8.0097e-05,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,2097152,0.000154657,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,4194304,0.000303427,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,8388608,0.000600518,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,12582912,0.000897867,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,16777216,0.001193453,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,20971520,0.001491216,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,25165824,0.001787893,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,29360128,0.002085047,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,33554432,0.002382138,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,37748736,0.002680638,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,41943040,0.002976321,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,46137344,0.003274244,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,50331648,0.003571047,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,54525952,0.003866441,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,58720256,0.004162509,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,62914560,0.004459728,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,67108864,0.004756115,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,71303168,0.005051733,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,75497472,0.005350199,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,79691776,0.005648156,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,83886080,0.005944896,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,88080384,0.006243265,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,92274688,0.006542501,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,96468992,0.00684164,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,100663296,0.007140362,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,104857600,0.007213515,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,109051904,0.007727313,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,113246208,0.008030195,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,117440512,0.008324919,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,121634816,0.008617145,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,125829120,0.008917596,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,130023424,0.009213696,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,134217728,0.009514817,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,138412032,0.009818053,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,142606336,0.009537921,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,146800640,0.0104,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,150994944,0.010706,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,155189248,0.010997,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,159383552,0.011296,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,163577856,0.010445,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,167772160,0.01189,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,171966464,0.010984,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,176160768,0.011247,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,180355072,0.011517,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,184549376,0.011785,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,188743680,0.012053,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,192937984,0.012323,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,197132288,0.012587,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,201326592,0.012258,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,205520896,0.014139,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,209715200,0.013729,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,213909504,0.013999,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,218103808,0.013927,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,222298112,0.015754,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,226492416,0.014479,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,230686720,0.015432,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,234881024,0.016643,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,239075328,0.017361,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,243269632,0.017438,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,247463936,0.015806,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,251658240,0.016077,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,255852544,0.016344,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,260046848,0.016614,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,264241152,0.016897,256
5.2,13,1024,348,3072,3.0,336.48,6610.944,100,268435456,0.017154,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,131072,1.7824e-05,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,262144,3.312e-05,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,524288,6.3647e-05,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,1048576,0.000122303,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,2097152,0.000240188,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,4194304,0.000475609,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,8388608,0.000943538,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,12582912,0.001413804,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,16777216,0.001882596,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,20971520,0.002350399,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,25165824,0.002822581,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,29360128,0.003291343,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,33554432,0.003761126,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,37748736,0.004229697,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,41943040,0.004699514,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,46137344,0.005170706,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,50331648,0.00564081,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,54525952,0.006108197,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,58720256,0.006579902,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,62914560,0.007049267,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,67108864,0.00751739,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,71303168,0.007984421,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,75497472,0.008459325,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,79691776,0.008925623,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,83886080,0.009395789,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,88080384,0.009862468,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,92274688,0.010333,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,96468992,0.011017,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,100663296,0.011281,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,104857600,0.011743,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,109051904,0.012215,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,113246208,0.012682,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,117440512,0.013153,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,121634816,0.013625,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,125829120,0.014277,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,130023424,0.01354,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,134217728,0.01503,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,138412032,0.014408,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,142606336,0.015968,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,146800640,0.016439,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,150994944,0.016914,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,155189248,0.01738,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,159383552,0.017856,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,163577856,0.01832,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,167772160,0.017351,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,171966464,0.019258,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,176160768,0.019741,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,180355072,0.020199,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,184549376,0.02066,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,188743680,0.020236,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,192937984,0.021609,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,197132288,0.022086,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,201326592,0.022548,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,205520896,0.023016,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,209715200,0.023488,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,213909504,0.021603,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,218103808,0.02202,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,222298112,0.022448,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,226492416,0.023606,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,230686720,0.02585,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,234881024,0.026313,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,239075328,0.025635,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,243269632,0.024567,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,247463936,0.024993,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,251658240,0.02833,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,255852544,0.025837,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,260046848,0.029131,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,264241152,0.029614,256
5.2,13,1024,348,1664,1.75,224.32,3580.928,100,268435456,0.027106,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,131072,1.4816e-05,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,262144,2.7199e-05,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,524288,5.3566e-05,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,1048576,0.00010294,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,2097152,0.000200504,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,4194304,0.000397232,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,8388608,0.000789345,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,12582912,0.001183218,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,16777216,0.00157805,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,20971520,0.001971058,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,25165824,0.002365697,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,29360128,0.002758129,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,33554432,0.003151712,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,37748736,0.003546544,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,41943040,0.003941825,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,46137344,0.004338799,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,50331648,0.004728384,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,54525952,0.004854618,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,58720256,0.00494831,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,62914560,0.005241513,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,67108864,0.005591867,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,71303168,0.005936939,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,75497472,0.006287325,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,79691776,0.006638222,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,83886080,0.00698336,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,88080384,0.00733336,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,92274688,0.007689281,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,96468992,0.008031379,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,100663296,0.008377284,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,104857600,0.008728791,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,109051904,0.009079591,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,113246208,0.009432152,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,117440512,0.009777546,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,121634816,0.010136,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,125829120,0.010477,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,130023424,0.010834,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,134217728,0.011171,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,138412032,0.01153,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,142606336,0.011873,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,146800640,0.012231,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,150994944,0.012578,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,155189248,0.012923,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,159383552,0.013278,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,163577856,0.013625,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,167772160,0.013969,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,171966464,0.014327,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,176160768,0.014681,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,180355072,0.015022,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,184549376,0.015377,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,188743680,0.015721,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,192937984,0.016073,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,197132288,0.01642,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,201326592,0.016774,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,205520896,0.017122,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,209715200,0.017475,256
5.2,13,1024,348,2048,2.0,224.32,4980.736,100,213909504,0.017825,256
