,AppName,compute_version,gpu_id,gpu_name,input_size,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y
7253,vectorAdd,5.2,7,GTX-970,234881024,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.018354,917504,1,256,1
7254,vectorAdd,5.2,7,GTX-970,239075328,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.01868,933888,1,256,1
7255,vectorAdd,5.2,7,GTX-970,243269632,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.019016,950272,1,256,1
7256,vectorAdd,5.2,7,GTX-970,247463936,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.019357,966656,1,256,1
7257,vectorAdd,5.2,7,GTX-970,251658240,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.019663,983040,1,256,1
7258,vectorAdd,5.2,7,GTX-970,255852544,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.019994,999424,1,256,1
7259,vectorAdd,5.2,7,GTX-970,260046848,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.020313,1015808,1,256,1
7260,vectorAdd,5.2,7,GTX-970,264241152,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.020647,1032192,1,256,1
7261,vectorAdd,5.2,7,GTX-970,268435456,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.020996,1048576,1,256,1
7262,vectorAdd,5.2,7,GTX-970,131072,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,7.487e-06,128,1,1024,1
7263,vectorAdd,5.2,7,GTX-970,262144,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,1.8208e-05,256,1,1024,1
7264,vectorAdd,5.2,7,GTX-970,524288,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,4.192e-05,512,1,1024,1
7265,vectorAdd,5.2,7,GTX-970,1048576,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,8.3007e-05,1024,1,1024,1
7266,vectorAdd,5.2,7,GTX-970,2097152,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.000164926,2048,1,1024,1
7267,vectorAdd,5.2,7,GTX-970,4194304,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.000328859,4096,1,1024,1
7268,vectorAdd,5.2,7,GTX-970,8388608,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.000656405,8192,1,1024,1
7269,vectorAdd,5.2,7,GTX-970,12582912,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.000986032,12288,1,1024,1
7270,vectorAdd,5.2,7,GTX-970,16777216,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.001311211,16384,1,1024,1
7271,vectorAdd,5.2,7,GTX-970,20971520,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.001638917,20480,1,1024,1
7272,vectorAdd,5.2,7,GTX-970,25165824,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.001967936,24576,1,1024,1
7273,vectorAdd,5.2,7,GTX-970,29360128,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.002293754,28672,1,1024,1
7274,vectorAdd,5.2,7,GTX-970,33554432,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.002624853,32768,1,1024,1
7275,vectorAdd,5.2,7,GTX-970,37748736,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.002954031,36864,1,1024,1
7276,vectorAdd,5.2,7,GTX-970,41943040,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.003277769,40960,1,1024,1
7277,vectorAdd,5.2,7,GTX-970,46137344,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.00360634,45056,1,1024,1
7278,vectorAdd,5.2,7,GTX-970,50331648,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.003933342,49152,1,1024,1
7279,vectorAdd,5.2,7,GTX-970,54525952,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.004258617,53248,1,1024,1
7280,vectorAdd,5.2,7,GTX-970,58720256,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.004591058,57344,1,1024,1
7281,vectorAdd,5.2,7,GTX-970,62914560,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.004915533,61440,1,1024,1
7282,vectorAdd,5.2,7,GTX-970,67108864,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.005243527,65536,1,1024,1
7283,vectorAdd,5.2,7,GTX-970,71303168,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.005571297,69632,1,1024,1
7284,vectorAdd,5.2,7,GTX-970,75497472,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.005899196,73728,1,1024,1
7285,vectorAdd,5.2,7,GTX-970,79691776,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.006227126,77824,1,1024,1
7286,vectorAdd,5.2,7,GTX-970,83886080,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.006552304,81920,1,1024,1
7287,vectorAdd,5.2,7,GTX-970,88080384,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.006873611,86016,1,1024,1
7288,vectorAdd,5.2,7,GTX-970,92274688,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.007209062,90112,1,1024,1
7289,vectorAdd,5.2,7,GTX-970,96468992,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.007533023,94208,1,1024,1
7290,vectorAdd,5.2,7,GTX-970,100663296,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.007859002,98304,1,1024,1
7291,vectorAdd,5.2,7,GTX-970,104857600,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.008186996,102400,1,1024,1
7292,vectorAdd,5.2,7,GTX-970,109051904,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.008518383,106496,1,1024,1
7293,vectorAdd,5.2,7,GTX-970,113246208,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.008843978,110592,1,1024,1
7294,vectorAdd,5.2,7,GTX-970,117440512,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.009164195,114688,1,1024,1
7295,vectorAdd,5.2,7,GTX-970,121634816,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.009500158,118784,1,1024,1
7296,vectorAdd,5.2,7,GTX-970,125829120,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.009825496,122880,1,1024,1
7297,vectorAdd,5.2,7,GTX-970,130023424,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.010154,126976,1,1024,1
7298,vectorAdd,5.2,7,GTX-970,134217728,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.01048,131072,1,1024,1
7299,vectorAdd,5.2,7,GTX-970,138412032,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.010885,135168,1,1024,1
7300,vectorAdd,5.2,7,GTX-970,142606336,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.011137,139264,1,1024,1
7301,vectorAdd,5.2,7,GTX-970,146800640,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.011462,143360,1,1024,1
7302,vectorAdd,5.2,7,GTX-970,150994944,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.011792,147456,1,1024,1
7303,vectorAdd,5.2,7,GTX-970,155189248,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.012125,151552,1,1024,1
7304,vectorAdd,5.2,7,GTX-970,159383552,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.012442,155648,1,1024,1
7305,vectorAdd,5.2,7,GTX-970,163577856,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.012776,159744,1,1024,1
7306,vectorAdd,5.2,7,GTX-970,167772160,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.013107,163840,1,1024,1
7307,vectorAdd,5.2,7,GTX-970,171966464,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.013435,167936,1,1024,1
7308,vectorAdd,5.2,7,GTX-970,176160768,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.013757,172032,1,1024,1
7309,vectorAdd,5.2,7,GTX-970,180355072,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.01409,176128,1,1024,1
7310,vectorAdd,5.2,7,GTX-970,184549376,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.014423,180224,1,1024,1
7311,vectorAdd,5.2,7,GTX-970,188743680,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.014741,184320,1,1024,1
7312,vectorAdd,5.2,7,GTX-970,192937984,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.015076,188416,1,1024,1
7313,vectorAdd,5.2,7,GTX-970,197132288,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.015403,192512,1,1024,1
7314,vectorAdd,5.2,7,GTX-970,201326592,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.01573,196608,1,1024,1
7315,vectorAdd,5.2,7,GTX-970,205520896,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.016051,200704,1,1024,1
7316,vectorAdd,5.2,7,GTX-970,209715200,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.016388,204800,1,1024,1
7317,vectorAdd,5.2,7,GTX-970,213909504,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.016706,208896,1,1024,1
7318,vectorAdd,5.2,7,GTX-970,218103808,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.017041,212992,1,1024,1
7319,vectorAdd,5.2,7,GTX-970,222298112,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.017366,217088,1,1024,1
7320,vectorAdd,5.2,7,GTX-970,226492416,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.017754,221184,1,1024,1
7321,vectorAdd,5.2,7,GTX-970,230686720,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.018016,225280,1,1024,1
7322,vectorAdd,5.2,7,GTX-970,234881024,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.018324,229376,1,1024,1
7323,vectorAdd,5.2,7,GTX-970,239075328,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.018677,233472,1,1024,1
7324,vectorAdd,5.2,7,GTX-970,243269632,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.01906,237568,1,1024,1
7325,vectorAdd,5.2,7,GTX-970,247463936,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.019328,241664,1,1024,1
7326,vectorAdd,5.2,7,GTX-970,251658240,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.019657,245760,1,1024,1
7327,vectorAdd,5.2,7,GTX-970,255852544,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.019981,249856,1,1024,1
7328,vectorAdd,5.2,7,GTX-970,260046848,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.020322,253952,1,1024,1
7329,vectorAdd,5.2,7,GTX-970,264241152,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.020634,258048,1,1024,1
7330,vectorAdd,5.2,7,GTX-970,268435456,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,8,0.020956,262144,1,1024,1
7331,subSeqMax,5.2,7,GTX-970,131072,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,3.52e-05,32,1,128,1
7332,subSeqMax,5.2,7,GTX-970,262144,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,5.1263e-05,32,1,128,1
7333,subSeqMax,5.2,7,GTX-970,524288,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.000106815,32,1,128,1
7334,subSeqMax,5.2,7,GTX-970,1048576,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.000200925,32,1,128,1
7335,subSeqMax,5.2,7,GTX-970,2097152,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.000383355,32,1,128,1
7336,subSeqMax,5.2,7,GTX-970,4194304,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.000724949,32,1,128,1
7337,subSeqMax,5.2,7,GTX-970,8388608,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.001376332,32,1,128,1
7338,subSeqMax,5.2,7,GTX-970,12582912,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.001969218,32,1,128,1
7339,subSeqMax,5.2,7,GTX-970,16777216,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.002605178,32,1,128,1
7340,subSeqMax,5.2,7,GTX-970,20971520,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.003209712,32,1,128,1
7341,subSeqMax,5.2,7,GTX-970,25165824,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.003877318,32,1,128,1
7342,subSeqMax,5.2,7,GTX-970,29360128,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.004458269,32,1,128,1
7343,subSeqMax,5.2,7,GTX-970,33554432,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.005082676,32,1,128,1
7344,subSeqMax,5.2,7,GTX-970,37748736,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.005734347,32,1,128,1
7345,subSeqMax,5.2,7,GTX-970,41943040,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.006337634,32,1,128,1
7346,subSeqMax,5.2,7,GTX-970,46137344,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.006993495,32,1,128,1
7347,subSeqMax,5.2,7,GTX-970,50331648,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.007592812,32,1,128,1
7348,subSeqMax,5.2,7,GTX-970,54525952,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.008215333,32,1,128,1
7349,subSeqMax,5.2,7,GTX-970,58720256,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.008833019,32,1,128,1
7350,subSeqMax,5.2,7,GTX-970,62914560,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.009430421,32,1,128,1
7351,subSeqMax,5.2,7,GTX-970,67108864,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.01005,32,1,128,1
7352,subSeqMax,5.2,7,GTX-970,71303168,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.010697,32,1,128,1
7353,subSeqMax,5.2,7,GTX-970,75497472,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.011329,32,1,128,1
7354,subSeqMax,5.2,7,GTX-970,79691776,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.011965,32,1,128,1
7355,subSeqMax,5.2,7,GTX-970,83886080,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.012621,32,1,128,1
7356,subSeqMax,5.2,7,GTX-970,88080384,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.013215,32,1,128,1
7357,subSeqMax,5.2,7,GTX-970,92274688,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.013927,32,1,128,1
7358,subSeqMax,5.2,7,GTX-970,96468992,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.014546,32,1,128,1
7359,subSeqMax,5.2,7,GTX-970,100663296,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.015196,32,1,128,1
7360,subSeqMax,5.2,7,GTX-970,104857600,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.0158,32,1,128,1
7361,subSeqMax,5.2,7,GTX-970,109051904,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.016439,32,1,128,1
7362,subSeqMax,5.2,7,GTX-970,113246208,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.017069,32,1,128,1
7363,subSeqMax,5.2,7,GTX-970,117440512,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.017703,32,1,128,1
7364,subSeqMax,5.2,7,GTX-970,121634816,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.018377,32,1,128,1
7365,subSeqMax,5.2,7,GTX-970,125829120,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.019,32,1,128,1
7366,subSeqMax,5.2,7,GTX-970,130023424,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.019607,32,1,128,1
7367,subSeqMax,5.2,7,GTX-970,134217728,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.020369,32,1,128,1
7368,subSeqMax,5.2,7,GTX-970,138412032,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.020943,32,1,128,1
7369,subSeqMax,5.2,7,GTX-970,142606336,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.021676,32,1,128,1
7370,subSeqMax,5.2,7,GTX-970,146800640,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.022264,32,1,128,1
7371,subSeqMax,5.2,7,GTX-970,150994944,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.022879,32,1,128,1
7372,subSeqMax,5.2,7,GTX-970,155189248,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.023492,32,1,128,1
7373,subSeqMax,5.2,7,GTX-970,159383552,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.024158,32,1,128,1
7374,subSeqMax,5.2,7,GTX-970,163577856,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.024838,32,1,128,1
7375,subSeqMax,5.2,7,GTX-970,167772160,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.02549,32,1,128,1
7376,subSeqMax,5.2,7,GTX-970,171966464,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.026154,32,1,128,1
7377,subSeqMax,5.2,7,GTX-970,176160768,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.026916,32,1,128,1
7378,subSeqMax,5.2,7,GTX-970,180355072,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.027481,32,1,128,1
7379,subSeqMax,5.2,7,GTX-970,184549376,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.028354,32,1,128,1
7380,subSeqMax,5.2,7,GTX-970,188743680,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.028698,32,1,128,1
7381,subSeqMax,5.2,7,GTX-970,192937984,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.029307,32,1,128,1
7382,subSeqMax,5.2,7,GTX-970,197132288,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.029937,32,1,128,1
7383,subSeqMax,5.2,7,GTX-970,201326592,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.030656,32,1,128,1
7384,subSeqMax,5.2,7,GTX-970,205520896,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.031188,32,1,128,1
7385,subSeqMax,5.2,7,GTX-970,209715200,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.031821,32,1,128,1
7386,subSeqMax,5.2,7,GTX-970,213909504,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.032483,32,1,128,1
7387,subSeqMax,5.2,7,GTX-970,218103808,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.033454,32,1,128,1
7388,subSeqMax,5.2,7,GTX-970,222298112,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.033781,32,1,128,1
7389,subSeqMax,5.2,7,GTX-970,226492416,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.034564,32,1,128,1
7390,subSeqMax,5.2,7,GTX-970,230686720,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.03453,32,1,128,1
7391,subSeqMax,5.2,7,GTX-970,234881024,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.035947,32,1,128,1
7392,subSeqMax,5.2,7,GTX-970,239075328,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.036408,32,1,128,1
7393,subSeqMax,5.2,7,GTX-970,243269632,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.035741,32,1,128,1
7394,subSeqMax,5.2,7,GTX-970,247463936,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.03674,32,1,128,1
7395,subSeqMax,5.2,7,GTX-970,251658240,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.03857,32,1,128,1
7396,subSeqMax,5.2,7,GTX-970,255852544,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.039113,32,1,128,1
7397,subSeqMax,5.2,7,GTX-970,260046848,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.037672,32,1,128,1
7398,subSeqMax,5.2,7,GTX-970,264241152,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.038962,32,1,128,1
7399,subSeqMax,5.2,7,GTX-970,268435456,1076,1664,1.75,256,3505,224.32,4,13,128,3580.928,9,0.041552,32,1,128,1
7400,matMul_gpu_uncoalesced,5.2,8,GTX-980,256,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.000421456,32,32,8,8
7401,matMul_gpu_uncoalesced,5.2,8,GTX-980,512,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.002545728,64,64,8,8
7402,matMul_gpu_uncoalesced,5.2,8,GTX-980,768,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.008746506,96,96,8,8
7403,matMul_gpu_uncoalesced,5.2,8,GTX-980,1024,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.019892,128,128,8,8
7404,matMul_gpu_uncoalesced,5.2,8,GTX-980,1280,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.042277,160,160,8,8
7405,matMul_gpu_uncoalesced,5.2,8,GTX-980,1536,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.070084,192,192,8,8
7406,matMul_gpu_uncoalesced,5.2,8,GTX-980,1792,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.104163,224,224,8,8
7407,matMul_gpu_uncoalesced,5.2,8,GTX-980,2048,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.147118,256,256,8,8
7408,matMul_gpu_uncoalesced,5.2,8,GTX-980,2304,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.243375,288,288,8,8
7409,matMul_gpu_uncoalesced,5.2,8,GTX-980,2560,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.336296,320,320,8,8
7410,matMul_gpu_uncoalesced,5.2,8,GTX-980,2816,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.513046,352,352,8,8
7411,matMul_gpu_uncoalesced,5.2,8,GTX-980,3072,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.63545,384,384,8,8
7412,matMul_gpu_uncoalesced,5.2,8,GTX-980,3328,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.925978,416,416,8,8
7413,matMul_gpu_uncoalesced,5.2,8,GTX-980,3584,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,1.201687,448,448,8,8
7414,matMul_gpu_uncoalesced,5.2,8,GTX-980,3840,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,1.531609,480,480,8,8
7415,matMul_gpu_uncoalesced,5.2,8,GTX-980,4096,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,1.689597,512,512,8,8
7416,matMul_gpu_uncoalesced,5.2,8,GTX-980,4352,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,2.472679,544,544,8,8
7417,matMul_gpu_uncoalesced,5.2,8,GTX-980,4608,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,3.193931,576,576,8,8
7418,matMul_gpu_uncoalesced,5.2,8,GTX-980,4864,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,4.028933,608,608,8,8
7419,matMul_gpu_uncoalesced,5.2,8,GTX-980,5120,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,4.669596,640,640,8,8
7420,matMul_gpu_uncoalesced,5.2,8,GTX-980,5376,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,5.980364,672,672,8,8
7421,matMul_gpu_uncoalesced,5.2,8,GTX-980,5632,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,7.263218,704,704,8,8
7422,matMul_gpu_uncoalesced,5.2,8,GTX-980,5888,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,8.785046,736,736,8,8
7423,matMul_gpu_uncoalesced,5.2,8,GTX-980,6144,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,9.883399,768,768,8,8
7424,matMul_gpu_uncoalesced,5.2,8,GTX-980,6400,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,12.300153,800,800,8,8
7425,matMul_gpu_uncoalesced,5.2,8,GTX-980,6656,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,14.539267,832,832,8,8
7426,matMul_gpu_uncoalesced,5.2,8,GTX-980,6912,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,17.032635,864,864,8,8
7427,matMul_gpu_uncoalesced,5.2,8,GTX-980,7168,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,19.699112,896,896,8,8
7428,matMul_gpu_uncoalesced,5.2,8,GTX-980,7424,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,22.561951,928,928,8,8
7429,matMul_gpu_uncoalesced,5.2,8,GTX-980,7680,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,26.143451,960,960,8,8
7430,matMul_gpu_uncoalesced,5.2,8,GTX-980,7936,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,29.755414,992,992,8,8
7431,matMul_gpu_uncoalesced,5.2,8,GTX-980,8192,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,33.520009,1024,1024,8,8
7432,matMul_gpu_uncoalesced,5.2,8,GTX-980,256,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.000485802,16,16,16,16
7433,matMul_gpu_uncoalesced,5.2,8,GTX-980,512,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.003867828,32,32,16,16
7434,matMul_gpu_uncoalesced,5.2,8,GTX-980,768,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.013056,48,48,16,16
7435,matMul_gpu_uncoalesced,5.2,8,GTX-980,1024,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.030933,64,64,16,16
7436,matMul_gpu_uncoalesced,5.2,8,GTX-980,1280,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.067851,80,80,16,16
7437,matMul_gpu_uncoalesced,5.2,8,GTX-980,1536,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.107019,96,96,16,16
7438,matMul_gpu_uncoalesced,5.2,8,GTX-980,1792,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.163759,112,112,16,16
7439,matMul_gpu_uncoalesced,5.2,8,GTX-980,2048,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.244403,128,128,16,16
7440,matMul_gpu_uncoalesced,5.2,8,GTX-980,2304,1216,2048,2.0,256,3505,224.32,4,16,128,4980.736,1,0.348456,144,144,16,16
