AppName_x,compute_version,gpu_id,gpu_name,input_size,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y,AppName_y,registers,smem,cmem,number_of_lines_kernel,occupancy
vectorAdd,3.5,3,Tesla-K20,16777216,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00147,16384,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,20971520,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00185,20480,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,25165824,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00222,24576,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,29360128,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00259,28672,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,33554432,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00297,32768,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,37748736,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00331,36864,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,41943040,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00368,40960,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,46137344,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00405,45056,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,50331648,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00445,49152,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,54525952,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00480,53248,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,58720256,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00516,57344,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,62914560,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00551,61440,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,67108864,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00590,65536,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,71303168,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00627,69632,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,75497472,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00665,73728,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,79691776,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00698,77824,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,83886080,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00736,81920,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,88080384,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00772,86016,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,92274688,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00809,90112,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,96468992,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00851,94208,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,100663296,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00888,98304,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,104857600,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00920,102400,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,109051904,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00956,106496,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,113246208,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.00997,110592,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,117440512,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01035,114688,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,121634816,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01073,118784,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,125829120,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01103,122880,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,130023424,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01142,126976,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,134217728,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01179,131072,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,138412032,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01222,135168,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,142606336,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01251,139264,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,146800640,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01290,143360,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,150994944,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01329,147456,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,155189248,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01366,151552,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,159383552,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01401,155648,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,163577856,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01440,159744,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,167772160,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01471,163840,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,171966464,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01516,167936,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,176160768,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01549,172032,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,180355072,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01585,176128,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,184549376,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01619,180224,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,188743680,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01661,184320,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,192937984,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01708,188416,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,197132288,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01735,192512,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,201326592,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01778,196608,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,205520896,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01808,200704,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,209715200,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01838,204800,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,213909504,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01889,208896,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,218103808,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01922,212992,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,222298112,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01961,217088,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,226492416,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.01991,221184,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,230686720,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02029,225280,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,234881024,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02072,229376,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,239075328,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02110,233472,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,243269632,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02151,237568,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,247463936,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02177,241664,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,251658240,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02202,245760,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,255852544,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02254,249856,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,260046848,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02294,253952,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,264241152,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02340,258048,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,3,Tesla-K20,268435456,706,2496,1.0,320,2600,208.0,4,13,192,3524.352,8,0.02356,262144,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,131072,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00001,128,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,262144,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00002,256,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,524288,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00003,512,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,1048576,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00006,1024,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,2097152,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00012,2048,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,4194304,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00025,4096,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,8388608,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00049,8192,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,12582912,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00075,12288,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,16777216,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00100,16384,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,20971520,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00121,20480,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,25165824,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00150,24576,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,29360128,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00174,28672,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,33554432,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00193,32768,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,37748736,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00223,36864,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,41943040,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00249,40960,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,46137344,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00269,45056,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,50331648,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00295,49152,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,54525952,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00323,53248,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,58720256,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00343,57344,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,62914560,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00365,61440,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,67108864,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00392,65536,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,71303168,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00416,69632,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,75497472,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00445,73728,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,79691776,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00471,77824,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,83886080,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00488,81920,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,88080384,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00518,86016,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,92274688,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00545,90112,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,96468992,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00562,94208,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,100663296,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00587,98304,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,104857600,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00619,102400,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,109051904,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00629,106496,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,113246208,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00673,110592,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,117440512,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00690,114688,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,121634816,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00701,118784,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,125829120,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00734,122880,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,130023424,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00768,126976,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,134217728,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00776,131072,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,138412032,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00808,135168,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,142606336,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00846,139264,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,146800640,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00852,143360,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,150994944,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00884,147456,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,155189248,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00922,151552,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,159383552,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00928,155648,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,163577856,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00955,159744,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,167772160,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.00977,163840,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,171966464,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01005,167936,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,176160768,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01029,172032,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,180355072,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01054,176128,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,184549376,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01073,180224,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,188743680,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01096,184320,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,192937984,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01130,188416,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,197132288,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01154,192512,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,201326592,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01187,196608,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,205520896,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01204,200704,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,209715200,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01219,204800,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,213909504,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01263,208896,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,218103808,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01285,212992,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,222298112,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01277,217088,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,226492416,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01317,221184,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,230686720,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01366,225280,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,234881024,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01351,229376,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,239075328,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01398,233472,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,243269632,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01441,237568,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,247463936,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01444,241664,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,251658240,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01452,245760,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,255852544,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01507,249856,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,260046848,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01510,253952,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,264241152,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01533,258048,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,4,Titan,268435456,876,2688,1.5,384,3004,288.384,6,14,192,4709.376,8,0.01581,262144,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,131072,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00001,128,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,262144,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00003,256,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,524288,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00006,512,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,1048576,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00011,1024,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,2097152,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00021,2048,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,4194304,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00042,4096,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,8388608,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00083,8192,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,12582912,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00124,12288,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,16777216,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00166,16384,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,20971520,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00207,20480,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,25165824,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00248,24576,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,29360128,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00290,28672,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,33554432,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00331,32768,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,37748736,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00372,36864,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,41943040,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00414,40960,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,46137344,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00456,45056,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,50331648,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00496,49152,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,54525952,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00537,53248,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,58720256,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00580,57344,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,62914560,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00531,61440,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,67108864,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00516,65536,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,71303168,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00548,69632,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,75497472,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00579,73728,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,79691776,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00613,77824,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,83886080,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00644,81920,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,88080384,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00677,86016,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,92274688,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00707,90112,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,96468992,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00741,94208,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,100663296,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00772,98304,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,104857600,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00805,102400,1,1024,1,vectorAdd,8,0,348,40,100
vectorAdd,3.5,5,Quadro,109051904,771,2304,1.0,256,3004,192.256,8,12,192,3552.768,8,0.00837,106496,1,1024,1,vectorAdd,8,0,348,40,100
